,2016-01-13 06:00:00,2016-01-13 09:00:00,2016-01-13 12:00:00,2016-01-13 15:00:00,2016-01-13 18:00:00,2016-01-13 21:00:00,2016-01-14 00:00:00,2016-01-14 03:00:00,2016-01-14 06:00:00
DWPC,-18.35,-18.22,-17.85,-16.45,-13.05,-8.55,-6.47,-3.81,-3.6
HCLD,0.0,0.0,0.0,0.0,0.0,65.0,-9999.0,0.0,0.0
LCLD,0.0,0.0,0.0,56.0,86.0,64.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,85.0,-9999.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
PRES,995.8,995.7,994.4,993.5,990.7,986.9,986.1,985.3,984.5
TMPC,-13.06,-12.96,-12.36,-10.56,-6.06,-2.86,-3.56,-2.66,-2.56
UWND,4.0,3.5,2.4,1.6,1.5,3.4,2.3,4.2,3.8
VWND,-1.3,0.3,2.0,4.0,6.0,6.8,3.9,2.7,3.2
WSPD,4.205948168962618,3.5128336140500593,3.1240998703626617,4.308131845707604,6.18465843842649,7.602631123499285,4.527692569068709,4.992995093127972,4.967896939349688
