,2012-10-13 06:00:00,2012-10-13 09:00:00,2012-10-13 12:00:00,2012-10-13 15:00:00,2012-10-13 18:00:00,2012-10-13 21:00:00,2012-10-14 00:00:00,2012-10-14 03:00:00,2012-10-14 06:00:00
DWPC,4.28,5.15,6.98,9.88,13.31,16.61,17.21,16.6,15.68
HCLD,54.0,92.0,76.0,99.0,95.0,97.0,93.0,84.0,98.0
LCLD,0.0,0.0,68.0,23.0,31.0,4.0,16.0,0.0,0.0
MCLD,0.0,0.0,4.0,56.0,74.0,46.0,82.0,48.0,70.0
PRCP,0.0,0.0,0.06,2.13,2.15,0.15,0.0,0.0,0.0
PRES,997.3,995.4,993.8,992.2,989.7,986.7,985.5,983.8,983.7
TMPC,7.84,8.14,9.34,12.54,15.54,20.64,19.04,18.94,17.74
UWND,-2.7,-2.2,-1.5,-0.5,0.1,2.6,1.2,1.0,1.9
VWND,2.7,3.6,5.1,6.6,5.9,6.6,5.8,6.6,5.1
WSPD,3.818376618407357,4.219004621945797,5.316013544000805,6.618912297349165,5.900847396772772,7.093659140387279,5.922837157984339,6.675327707311454,5.442425929675111
