,2015-02-23 06:00:00,2015-02-23 09:00:00,2015-02-23 12:00:00,2015-02-23 15:00:00,2015-02-23 18:00:00,2015-02-23 21:00:00,2015-02-24 00:00:00,2015-02-24 03:00:00,2015-02-24 06:00:00
DWPC,-21.06,-23.95,-25.46,-23.93,-21.88,-20.46,-23.03,-23.44,-23.87
HCLD,46.0,25.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1010.5,1010.7,1011.1,1012.8,1011.7,1008.2,1006.0,1003.7,999.9
TMPC,-17.96,-20.66,-22.16,-20.26,-16.76,-15.16,-18.96,-19.96,-20.46
UWND,0.9,1.3,1.3,0.8,0.8,1.9,2.6,2.8,2.7
VWND,-5.3,-4.7,-4.0,-4.5,-2.6,-0.3,1.7,2.4,3.6
WSPD,5.375872022286245,4.876474136094644,4.205948168962618,4.570557952810575,2.7202941017470885,1.9235384061671343,3.1064449134018135,3.6878177829171546,4.5
