,2012-03-01 06:00:00,2012-03-01 09:00:00,2012-03-01 12:00:00,2012-03-01 15:00:00,2012-03-01 18:00:00,2012-03-01 21:00:00,2012-03-02 00:00:00,2012-03-02 03:00:00,2012-03-02 06:00:00
DWPC,-0.65,-0.93,-1.35,-0.87,0.45,1.41,2.39,2.95,3.08
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,979.3,980.9,982.7,984.6,984.9,982.7,982.5,982.2,979.3
TMPC,3.54,1.94,0.64,2.84,7.14,9.64,6.64,5.64,5.14
UWND,6.9,6.2,5.1,5.5,5.0,2.7,-0.1,-1.8,-3.4
VWND,0.8,0.3,0.4,0.4,0.5,1.1,2.0,3.2,4.0
WSPD,6.946221994724903,6.2072538211353985,5.115662224971465,5.514526271584895,5.024937810560445,2.9154759474226504,2.0024984394500787,3.6715119501371642,5.2497618993626745
