,2018-08-02 06:00:00,2018-08-02 09:00:00,2018-08-02 12:00:00,2018-08-02 15:00:00,2018-08-02 18:00:00,2018-08-02 21:00:00,2018-08-03 00:00:00,2018-08-03 03:00:00,2018-08-03 06:00:00
DWPC,16.47,15.96,15.79,19.22,22.07,22.49,21.35,18.97,17.47
HCLD,0.0,0.0,0.0,0.0,4.0,38.0,66.0,99.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,2.62,2.86,2.18,0.1,0.03
PRES,988.8,988.5,989.2,989.7,988.8,987.7,988.0,989.4,989.7
TMPC,17.84,17.04,17.04,22.74,25.64,26.74,23.44,20.24,18.34
UWND,1.2,1.4,2.3,2.5,3.1,3.3,2.4,1.3,-0.3
VWND,2.4,3.0,2.4,4.1,4.7,3.5,1.9,-1.8,-2.5
WSPD,2.6832815729997477,3.3105890714493698,3.324154027718932,4.802082881417188,5.630275304103699,4.810405388322278,3.0610455730027932,2.220360331117452,2.5179356624028344
