,2015-06-27 06:00:00,2015-06-27 09:00:00,2015-06-27 12:00:00,2015-06-27 15:00:00,2015-06-27 18:00:00,2015-06-27 21:00:00,2015-06-28 00:00:00,2015-06-28 03:00:00,2015-06-28 06:00:00
DWPC,16.34,14.11,15.45,15.74,15.79,14.32,15.75,11.88,10.51
HCLD,0.0,0.0,0.0,0.0,0.0,15.0,33.0,0.0,0.0
LCLD,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,1.0,0.0,30.0,91.0,7.0,49.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
PRES,984.4,984.6,985.3,986.9,986.9,986.4,986.9,987.7,987.3
TMPC,17.04,15.34,16.44,18.64,23.04,23.04,20.34,15.14,13.14
UWND,-2.9,-1.7,-0.9,-0.5,-0.7,-0.4,-0.3,-0.5,0.3
VWND,-5.1,-5.4,-6.2,-6.8,-7.1,-7.3,-4.3,-3.3,-2.1
WSPD,5.866856057549052,5.661271941887265,6.264982043070835,6.818357573492314,7.134423592694787,7.310950690573695,4.310452412450461,3.337663853655727,2.1213203435596424
