,2017-09-14 06:00:00,2017-09-14 09:00:00,2017-09-14 12:00:00,2017-09-14 15:00:00,2017-09-14 18:00:00,2017-09-14 21:00:00,2017-09-15 00:00:00,2017-09-15 03:00:00,2017-09-15 06:00:00
DWPC,13.55,13.09,12.99,16.0,16.61,16.76,17.29,16.03,15.21
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,14.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,982.0,982.8,984.1,985.3,984.9,984.3,985.1,986.7,987.0
TMPC,14.44,13.94,13.84,20.54,24.64,25.84,20.64,17.14,16.04
UWND,-0.3,0.7,-0.1,0.0,-0.6,-1.4,-2.9,-2.4,-1.8
VWND,1.5,1.0,0.8,1.4,1.6,2.1,2.5,2.7,2.7
WSPD,1.5297058540778354,1.2206555615733703,0.806225774829855,1.4,1.7088007490635064,2.5238858928247927,3.8288379438153295,3.6124783736376886,3.2449961479175906
