,2012-11-11 06:00:00,2012-11-11 09:00:00,2012-11-11 12:00:00,2012-11-11 15:00:00,2012-11-11 18:00:00,2012-11-11 21:00:00,2012-11-12 00:00:00,2012-11-12 03:00:00,2012-11-12 06:00:00
DWPC,4.74,4.02,4.68,6.76,7.6,8.27,7.53,9.99,9.75
HCLD,86.0,96.0,86.0,64.0,74.0,98.0,98.0,96.0,98.0
LCLD,0.0,0.0,0.0,22.0,94.0,31.0,5.0,43.0,99.0
MCLD,0.0,0.0,0.0,0.0,2.0,69.0,17.0,75.0,67.0
PRCP,0.0,0.0,0.0,0.03,0.05,0.07,0.0,3.64,7.93
PRES,990.1,990.0,989.7,989.9,987.8,985.8,984.2,984.5,985.8
TMPC,11.34,10.14,9.54,12.34,12.94,13.34,13.04,12.74,10.84
UWND,0.6,-0.1,-0.8,-0.2,-1.0,-1.4,-2.3,1.0,5.7
VWND,6.4,6.3,6.7,9.9,10.2,8.2,9.1,7.7,0.0
WSPD,6.428063471995279,6.300793600809345,6.747592163134936,9.902019995940224,10.248902380255165,8.318653737234168,9.386160024205852,7.764663547121666,5.7
