,2018-01-09 06:00:00,2018-01-09 09:00:00,2018-01-09 12:00:00,2018-01-09 15:00:00,2018-01-09 18:00:00,2018-01-09 21:00:00,2018-01-10 00:00:00,2018-01-10 03:00:00,2018-01-10 06:00:00
DWPC,-6.02,-6.24,-6.17,-3.97,-0.31,0.5,-0.65,0.72,1.64
HCLD,3.0,56.0,78.0,100.0,100.0,100.0,100.0,75.0,61.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,66.0
MCLD,0.0,0.0,7.0,60.0,80.0,85.0,93.0,100.0,94.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.52
PRES,995.3,995.5,996.2,996.9,996.1,993.9,992.8,992.0,990.5
TMPC,-4.06,-4.36,-3.96,-1.86,0.54,0.94,0.24,1.34,1.94
UWND,2.2,1.4,-0.2,-1.5,-1.4,-1.5,-1.7,-2.3,-1.5
VWND,1.0,0.7,0.6,1.9,2.8,2.8,3.3,4.1,4.5
WSPD,2.4166091947189146,1.5652475842498528,0.6324555320336759,2.420743687382041,3.1304951684997055,3.176476034853718,3.712142238654117,4.701063709417263,4.743416490252569
