,2019-03-26 06:00:00,2019-03-26 09:00:00,2019-03-26 12:00:00,2019-03-26 15:00:00,2019-03-26 18:00:00,2019-03-26 21:00:00,2019-03-27 00:00:00,2019-03-27 03:00:00,2019-03-27 06:00:00
DWPC,-5.38,-5.95,-6.98,-8.59,-10.44,-10.24,-7.11,-7.21,-6.82
HCLD,0.0,23.0,32.0,28.0,23.0,3.0,3.0,42.0,21.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1000.4,1000.8,1002.0,1003.5,1003.2,1001.2,1001.0,1001.9,1001.4
TMPC,0.74,-0.66,-1.16,3.84,7.44,9.04,6.44,4.04,2.84
UWND,-2.5,-2.0,-2.1,-3.0,-2.3,-1.7,-1.3,-1.6,-1.2
VWND,-4.0,-2.9,-1.9,-1.2,-2.1,-1.7,-0.7,0.2,1.6
WSPD,4.716990566028302,3.5227829907617076,2.831960451701259,3.2310988842807022,3.1144823004794873,2.4041630560342613,1.47648230602334,1.61245154965971,2.0
