,2014-06-27 06:00:00,2014-06-27 09:00:00,2014-06-27 12:00:00,2014-06-27 15:00:00,2014-06-27 18:00:00,2014-06-27 21:00:00,2014-06-28 00:00:00,2014-06-28 03:00:00,2014-06-28 06:00:00
DWPC,17.1,17.14,18.12,20.11,19.67,19.67,21.58,19.56,19.21
HCLD,21.0,40.0,36.0,48.0,38.0,27.0,11.0,1.0,7.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
PRES,988.6,988.7,988.8,989.1,989.1,987.3,987.1,988.3,988.2
TMPC,19.64,18.44,19.64,25.24,28.14,28.54,25.94,21.94,20.74
UWND,-1.7,-1.3,-1.4,-1.4,-0.9,-1.6,-1.5,-1.3,-0.5
VWND,1.8,2.0,2.0,2.8,3.3,3.3,2.3,2.8,2.7
WSPD,2.4758836806279896,2.3853720883753127,2.4413111231467406,3.1304951684997055,3.420526275297414,3.6674241641784495,2.745906043549196,3.087069808086626,2.7459060435491964
