,2019-10-10 06:00:00,2019-10-10 09:00:00,2019-10-10 12:00:00,2019-10-10 15:00:00,2019-10-10 18:00:00,2019-10-10 21:00:00,2019-10-11 00:00:00,2019-10-11 03:00:00,2019-10-11 06:00:00
DWPC,10.72,11.46,11.84,14.16,14.56,16.15,15.9,16.13,16.58
HCLD,100.0,100.0,95.0,100.0,100.0,100.0,100.0,10.0,55.0
LCLD,0.0,0.0,0.0,0.0,3.0,52.0,76.0,100.0,50.0
MCLD,58.0,100.0,87.0,75.0,79.0,100.0,100.0,33.0,18.0
PRCP,0.0,0.0,0.0,0.0,0.0,1.72,4.26,0.61,0.31
PRES,990.4,990.2,990.3,990.3,989.4,986.9,986.7,986.8,985.2
TMPC,14.64,14.04,13.14,18.14,22.04,19.94,19.04,19.74,18.44
UWND,-3.4,-2.5,-3.0,-1.9,-1.0,-1.7,-4.6,-3.3,-1.2
VWND,1.7,1.0,2.5,4.3,4.9,2.4,1.3,5.4,4.4
WSPD,3.8013155617496426,2.692582403567252,3.905124837953327,4.701063709417263,5.000999900019996,2.9410882339705484,4.780167361086848,6.328506932918696,4.560701700396552
