,2011-09-01 06:00:00,2011-09-01 09:00:00,2011-09-01 12:00:00,2011-09-01 15:00:00,2011-09-01 18:00:00,2011-09-01 21:00:00,2011-09-02 00:00:00,2011-09-02 03:00:00,2011-09-02 06:00:00
DWPC,19.98,18.84,18.96,22.22,24.68,25.47,25.47,23.27,20.88
HCLD,0.0,1.0,63.0,1.0,1.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,3.29,0.2,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.8,988.4,989.1,989.3,988.7,987.0,986.8,987.6,987.3
TMPC,22.54,20.04,19.84,25.94,31.14,31.94,27.74,24.64,24.04
UWND,0.5,1.0,1.2,1.7,1.9,1.6,0.7,0.4,1.4
VWND,3.2,2.7,2.8,3.1,3.3,3.4,2.9,3.0,3.1
WSPD,3.23882694814033,2.879236009777594,3.046309242345563,3.5355339059327378,3.807886552931954,3.757658845611187,2.9832867780352594,3.026549190084311,3.4014702703389896
