,2014-04-01 06:00:00,2014-04-01 09:00:00,2014-04-01 12:00:00,2014-04-01 15:00:00,2014-04-01 18:00:00,2014-04-01 21:00:00,2014-04-02 00:00:00,2014-04-02 03:00:00,2014-04-02 06:00:00
DWPC,10.23,9.89,2.75,-1.33,-0.2,0.5,1.46,1.58,2.85
HCLD,18.0,1.0,1.0,0.0,0.0,0.0,48.0,82.0,86.0
LCLD,70.0,17.0,7.0,0.0,0.0,0.0,0.0,58.0,96.0
MCLD,2.0,0.0,0.0,0.0,0.0,0.0,48.0,83.0,99.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
PRES,982.2,981.8,984.4,986.8,988.2,988.4,989.0,990.2,991.5
TMPC,11.84,10.44,6.74,6.64,9.84,12.34,9.54,9.14,8.34
UWND,1.6,4.3,6.6,7.5,7.1,5.5,2.0,0.5,-1.3
VWND,6.0,4.2,1.3,2.2,1.0,0.2,0.0,-1.8,-1.5
WSPD,6.20966987850401,6.010823570859487,6.726812023536855,7.8160092118676525,7.170076708097341,5.503635162326805,2.0,1.8681541692269406,1.9849433241279208
