,2017-11-14 06:00:00,2017-11-14 09:00:00,2017-11-14 12:00:00,2017-11-14 15:00:00,2017-11-14 18:00:00,2017-11-14 21:00:00,2017-11-15 00:00:00,2017-11-15 03:00:00,2017-11-15 06:00:00
DWPC,1.17,0.76,-0.08,0.48,1.15,1.64,2.01,1.71,1.82
HCLD,92.0,0.0,0.0,0.0,1.0,10.0,18.0,30.0,53.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,9.0,98.0,99.0
MCLD,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1000.9,1000.3,999.9,999.9,997.2,994.7,993.9,993.1,991.6
TMPC,3.04,1.84,1.14,4.54,9.14,10.24,7.54,8.14,8.14
UWND,-0.5,-0.6,-0.9,-0.9,-1.2,-0.8,-1.2,-0.5,0.1
VWND,2.9,2.7,2.8,4.4,5.2,5.1,4.1,5.6,5.5
WSPD,2.9427877939124323,2.7658633371878665,2.9410882339705484,4.491102314577124,5.336665625650534,5.162363799656123,4.272001872658765,5.622277118748238,5.500909015790027
