,2015-02-02 06:00:00,2015-02-02 09:00:00,2015-02-02 12:00:00,2015-02-02 15:00:00,2015-02-02 18:00:00,2015-02-02 21:00:00,2015-02-03 00:00:00,2015-02-03 03:00:00,2015-02-03 06:00:00
DWPC,-7.67,-8.58,-12.47,-15.47,-14.07,-13.43,-12.89,-12.55,-11.5
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0
LCLD,100.0,100.0,100.0,67.0,-9999.0,0.0,0.0,0.0,20.0
MCLD,1.0,43.0,1.0,0.0,0.0,0.0,4.0,38.0,58.0
PRCP,0.0,0.47,0.12,0.0,0.0,0.0,0.0,0.0,0.0
PRES,980.3,984.9,989.9,994.4,996.1,995.8,996.6,996.7,996.4
TMPC,-5.76,-6.36,-10.36,-12.86,-11.26,-10.16,-10.76,-10.46,-9.06
UWND,1.6,3.3,5.3,3.5,3.3,3.8,2.5,2.1,2.4
VWND,-11.5,-10.2,-8.3,-6.1,-4.2,-2.4,-0.7,1.4,2.7
WSPD,11.610770861575041,10.720541031123382,9.847842403288144,7.032780389006897,5.341348144429457,4.494441010848846,2.596150997149434,2.5238858928247927,3.6124783736376886
