,2011-01-31 06:00:00,2011-01-31 09:00:00,2011-01-31 12:00:00,2011-01-31 15:00:00,2011-01-31 18:00:00,2011-01-31 21:00:00,2011-02-01 00:00:00,2011-02-01 03:00:00,2011-02-01 06:00:00
DWPC,-7.55,-8.99,-9.72,-9.32,-6.39,-5.07,-4.68,-4.98,-5.49
HCLD,0.0,17.0,63.0,73.0,67.0,96.0,84.0,95.0,89.0
LCLD,0.0,0.0,0.0,1.0,27.0,75.0,97.0,97.0,95.0
MCLD,0.0,0.0,0.0,1.0,1.0,25.0,67.0,76.0,96.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.05,2.24,1.37,1.01
PRES,998.6,998.0,998.4,998.1,996.1,993.6,993.9,993.1,992.7
TMPC,-6.76,-7.96,-8.66,-7.66,-4.56,-3.26,-4.06,-4.36,-5.06
UWND,-4.7,-5.1,-5.3,-6.3,-6.6,-5.5,-5.6,-5.7,-4.9
VWND,-2.5,-2.8,-2.1,-1.7,-1.5,-1.2,-2.8,-2.5,-2.8
WSPD,5.323532661682466,5.818075283115542,5.70087712549569,6.52533524043018,6.768308503607086,5.629387178015028,6.260990336999411,6.224146527838174,5.643580423808985
