,2017-02-14 06:00:00,2017-02-14 09:00:00,2017-02-14 12:00:00,2017-02-14 15:00:00,2017-02-14 18:00:00,2017-02-14 21:00:00,2017-02-15 00:00:00,2017-02-15 03:00:00,2017-02-15 06:00:00
DWPC,-1.56,-0.5,-0.89,0.12,1.44,0.8,-1.34,-2.45,-4.89
HCLD,100.0,98.0,100.0,94.0,78.0,91.0,91.0,88.0,92.0
LCLD,0.0,0.0,0.0,0.0,0.0,6.0,78.0,98.0,100.0
MCLD,99.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09
PRES,989.9,987.7,986.1,986.1,985.4,983.4,983.9,984.1,985.0
TMPC,2.64,1.54,0.94,2.84,6.44,6.04,2.74,2.14,0.64
UWND,4.0,3.6,3.8,4.9,5.6,5.7,4.2,3.6,2.5
VWND,3.1,2.1,1.5,0.2,-1.0,-3.1,-3.5,-5.2,-6.5
WSPD,5.060632371551998,4.167733196834941,4.085339643163099,4.904079934095692,5.688585061331157,6.488451279003334,5.4671747731346585,6.324555320336759,6.96419413859206
