,2016-04-25 06:00:00,2016-04-25 09:00:00,2016-04-25 12:00:00,2016-04-25 15:00:00,2016-04-25 18:00:00,2016-04-25 21:00:00,2016-04-26 00:00:00,2016-04-26 03:00:00,2016-04-26 06:00:00
DWPC,14.31,13.95,13.81,14.08,15.04,15.24,16.27,15.62,16.08
HCLD,93.0,96.0,88.0,0.0,0.0,0.0,0.0,31.0,23.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.03
PRES,984.1,982.7,982.2,981.8,980.3,978.5,978.2,979.3,979.5
TMPC,16.94,16.54,16.04,21.74,24.84,25.84,23.04,19.94,18.34
UWND,0.9,0.9,1.1,4.9,5.0,5.4,3.4,4.2,5.4
VWND,4.8,5.6,6.2,8.0,9.0,9.0,6.8,7.3,4.0
WSPD,4.8836461788299115,5.671860364994893,6.296824596572467,9.381364506296512,10.295630140987,10.49571341072154,7.602631123499285,8.421995013059554,6.7201190465645775
