,2014-01-16 06:00:00,2014-01-16 09:00:00,2014-01-16 12:00:00,2014-01-16 15:00:00,2014-01-16 18:00:00,2014-01-16 21:00:00,2014-01-17 00:00:00,2014-01-17 03:00:00,2014-01-17 06:00:00
DWPC,-13.56,-12.99,-11.74,-8.38,-4.75,-6.46,-6.75,-10.75,-16.18
HCLD,0.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,10.0,66.0,68.0,51.0,15.0,99.0,99.0,72.0,94.0
MCLD,8.0,80.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.04,0.03,0.0,0.04,0.23,0.07,0.04,0.05
PRES,985.3,981.5,977.7,976.1,974.2,974.7,977.1,978.4,979.4
TMPC,-5.96,-4.56,-4.06,-2.16,2.74,1.24,-1.36,-4.56,-7.16
UWND,1.9,1.8,3.1,5.8,8.8,8.7,6.2,4.6,6.5
VWND,5.8,7.6,7.5,6.1,1.7,0.3,-1.0,-4.5,-3.3
WSPD,6.103277807866851,7.810249675906654,8.115417426109392,8.417244204607586,8.962700485902673,8.705170877128145,6.280127387243033,6.435060217278467,7.2897187874430385
