,2014-03-16 06:00:00,2014-03-16 09:00:00,2014-03-16 12:00:00,2014-03-16 15:00:00,2014-03-16 18:00:00,2014-03-16 21:00:00,2014-03-17 00:00:00,2014-03-17 03:00:00,2014-03-17 06:00:00
DWPC,-3.52,-7.27,-10.21,-11.45,-12.42,-13.14,-11.56,-10.09,-10.1
HCLD,94.0,99.0,99.0,99.0,99.0,98.0,98.0,67.0,1.0
LCLD,2.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0
MCLD,0.0,32.0,82.0,99.0,99.0,98.0,96.0,85.0,-9999.0
PRCP,0.0,0.0,0.04,0.17,0.24,0.03,0.0,0.0,0.0
PRES,993.1,992.8,992.3,994.3,993.6,990.6,991.3,991.3,990.4
TMPC,-0.56,-2.26,-3.56,-4.16,-2.86,-0.76,-2.46,-3.96,-5.16
UWND,-6.4,-7.5,-7.6,-7.2,-6.6,-5.4,-4.5,-3.7,-2.2
VWND,-4.7,-6.2,-6.6,-6.3,-6.1,-6.5,-5.9,-4.0,-4.7
WSPD,7.940403012442127,9.730878685915265,10.065783625729296,9.567131231461184,8.987213138676527,8.450443775329198,7.420242583635659,5.448853090330111,5.189412298131649
