,2017-11-05 06:00:00,2017-11-05 09:00:00,2017-11-05 12:00:00,2017-11-05 15:00:00,2017-11-05 18:00:00,2017-11-05 21:00:00,2017-11-06 00:00:00,2017-11-06 03:00:00,2017-11-06 06:00:00
DWPC,14.54,15.46,16.42,17.96,17.95,17.57,14.34,11.18,8.55
HCLD,99.0,58.0,71.0,46.0,50.0,90.0,95.0,69.0,35.0
LCLD,99.0,90.0,95.0,100.0,100.0,98.0,99.0,100.0,86.0
MCLD,10.0,3.0,46.0,61.0,36.0,67.0,69.0,67.0,34.0
PRCP,0.0,1.03,2.37,1.3,9.73,9.510000000000002,11.49,8.33,1.43
PRES,983.1,982.0,981.5,981.2,980.4,979.0,980.3,982.1,985.1
TMPC,15.14,15.84,16.94,19.44,21.24,19.44,15.24,13.04,11.14
UWND,-0.1,1.2,1.2,2.7,4.3,2.3,-1.0,-2.0,-0.5
VWND,2.2,2.9,3.7,6.2,2.1,0.5,-4.6,-6.7,-5.9
WSPD,2.202271554554524,3.138470965295043,3.889730067755345,6.762396025078686,4.78539444560216,2.3537204591879637,4.707440918375927,6.992138442565336,5.921148537234985
