,2013-10-01 06:00:00,2013-10-01 09:00:00,2013-10-01 12:00:00,2013-10-01 15:00:00,2013-10-01 18:00:00,2013-10-01 21:00:00,2013-10-02 00:00:00,2013-10-02 03:00:00,2013-10-02 06:00:00
DWPC,15.33,15.23,15.09,17.14,16.16,15.72,16.02,16.11,16.12
HCLD,25.0,15.0,23.0,44.0,4.0,16.0,6.0,6.0,24.0
LCLD,0.0,0.0,2.0,23.0,1.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.3,987.3,987.9,988.7,988.3,986.7,987.3,988.9,989.1
TMPC,15.94,15.64,15.34,21.14,26.14,27.04,21.04,18.54,17.64
UWND,0.8,0.8,0.8,1.9,2.8,2.6,1.8,1.7,1.6
VWND,3.1,3.2,3.1,3.9,3.4,3.0,2.4,2.1,1.8
WSPD,3.2015621187164247,3.298484500494129,3.2015621187164247,4.338202392696772,4.404543109109048,3.9698866482558417,3.0,2.701851217221259,2.4083189157584592
