,2015-12-19 06:00:00,2015-12-19 09:00:00,2015-12-19 12:00:00,2015-12-19 15:00:00,2015-12-19 18:00:00,2015-12-19 21:00:00,2015-12-20 00:00:00,2015-12-20 03:00:00,2015-12-20 06:00:00
DWPC,-10.47,-11.57,-13.39,-14.98,-16.58,-14.88,-13.18,-10.04,-3.66
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.4,996.8,998.8,1001.3,1001.8,1000.9,1001.4,1000.9,999.6
TMPC,-2.16,-3.16,-4.06,-3.46,-0.16,1.04,-1.06,-0.76,-0.06
UWND,4.9,5.4,5.1,4.6,4.4,3.3,0.6,-0.8,-0.6
VWND,-1.6,-1.6,-1.8,-1.3,0.1,1.6,2.9,4.1,5.5
WSPD,5.15460958754395,5.63205113613149,5.408326913195984,4.780167361086848,4.401136216933078,3.6674241641784495,2.9614185789921694,4.177319714841085,5.532630477449222
