,2013-05-11 06:00:00,2013-05-11 09:00:00,2013-05-11 12:00:00,2013-05-11 15:00:00,2013-05-11 18:00:00,2013-05-11 21:00:00,2013-05-12 00:00:00,2013-05-12 03:00:00,2013-05-12 06:00:00
DWPC,6.77,6.54,7.2,8.79,11.28,7.58,4.32,3.32,2.83
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,6.0,4.0,0.0,24.0,74.0,6.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.29,0.98,0.0,0.0,0.0
PRES,987.3,987.3,987.4,987.5,986.2,987.5,988.9,992.1,992.5
TMPC,8.04,7.24,8.54,13.74,16.54,13.44,10.94,7.34,5.84
UWND,0.1,1.1,1.9,3.0,5.8,3.8,2.9,2.2,2.6
VWND,-2.6,-1.7,-1.0,-0.5,-0.8,-6.0,-4.4,-2.7,-2.2
WSPD,2.6019223662515376,2.0248456731316584,2.1470910553583886,3.0413812651491097,5.854912467321779,7.102112361825881,5.269724850502159,3.4828149534536,3.4058772731852804
