,2014-09-20 06:00:00,2014-09-20 09:00:00,2014-09-20 12:00:00,2014-09-20 15:00:00,2014-09-20 18:00:00,2014-09-20 21:00:00,2014-09-21 00:00:00,2014-09-21 03:00:00,2014-09-21 06:00:00
DWPC,10.35,12.27,13.25,16.11,18.69,19.99,20.37,19.8,19.09
HCLD,27.0,60.0,48.0,75.0,85.0,76.0,0.0,36.0,64.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13,1.72
PRES,988.7,988.2,988.2,987.9,987.1,984.9,984.7,985.1,984.2
TMPC,13.44,13.54,13.84,21.04,26.24,27.24,22.84,20.84,19.64
UWND,0.3,1.2,1.1,2.1,3.4,3.9,2.5,3.2,3.3
VWND,3.5,3.3,3.4,4.8,5.0,4.1,2.7,2.1,1.5
WSPD,3.5128336140500593,3.5114099732158874,3.5735136770411273,5.239274758971894,6.04648658313239,5.6586217403180425,3.67967389859482,3.8275318418009276,3.6249137920783716
