,2012-08-12 06:00:00,2012-08-12 09:00:00,2012-08-12 12:00:00,2012-08-12 15:00:00,2012-08-12 18:00:00,2012-08-12 21:00:00,2012-08-13 00:00:00,2012-08-13 03:00:00,2012-08-13 06:00:00
DWPC,8.6,6.38,11.98,15.97,17.51,19.45,17.78,16.98,15.96
HCLD,98.0,59.0,55.0,31.0,71.0,93.0,41.0,1.0,15.0
LCLD,0.0,0.0,0.0,0.0,0.0,4.0,4.0,26.0,20.0
MCLD,0.0,0.0,0.0,0.0,0.0,6.0,98.0,59.0,-9999.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.0
PRES,989.7,989.2,989.9,990.0,989.2,987.8,987.4,987.2,985.9
TMPC,9.34,6.84,13.04,19.34,22.14,23.54,19.54,17.54,17.04
UWND,-0.3,-0.1,0.0,0.7,0.7,0.1,-2.0,-1.9,-1.8
VWND,-0.7,0.0,1.3,1.8,1.8,0.4,1.6,2.6,3.3
WSPD,0.7615773105863908,0.1,1.3,1.9313207915827966,1.9313207915827966,0.4123105625617661,2.5612496949731396,3.2202484376209237,3.7589892258425004
