,2019-10-03 06:00:00,2019-10-03 09:00:00,2019-10-03 12:00:00,2019-10-03 15:00:00,2019-10-03 18:00:00,2019-10-03 21:00:00,2019-10-04 00:00:00,2019-10-04 03:00:00,2019-10-04 06:00:00
DWPC,18.99,20.44,20.45,19.02,16.17,13.02,11.57,9.88,7.95
HCLD,0.0,60.0,47.0,49.0,62.0,33.0,17.0,64.0,73.0
LCLD,19.0,8.0,26.0,48.0,74.0,42.0,21.0,0.0,2.0
MCLD,0.0,33.0,24.0,64.0,44.0,67.0,45.0,40.0,32.0
PRCP,0.0,1.09,0.52,0.0,0.03,0.01,0.0,0.0,0.0
PRES,986.7,986.0,987.6,989.6,991.8,991.4,993.9,996.0,996.9
TMPC,19.74,21.84,21.64,22.24,19.74,21.44,16.14,12.94,10.74
UWND,-1.2,1.9,4.6,4.9,4.3,4.2,2.2,1.1,0.1
VWND,1.6,2.6,-1.0,-3.8,-4.2,-3.8,-3.6,-3.9,-3.1
WSPD,2.0,3.2202484376209237,4.707440918375927,6.2008063991709985,6.010823570859487,5.663920903402518,4.219004621945797,4.052159917870962,3.1016124838541645
