,2018-11-15 06:00:00,2018-11-15 09:00:00,2018-11-15 12:00:00,2018-11-15 15:00:00,2018-11-15 18:00:00,2018-11-15 21:00:00,2018-11-16 00:00:00,2018-11-16 03:00:00,2018-11-16 06:00:00
DWPC,-7.22,-5.45,-3.99,-3.32,-2.24,-1.59,-2.47,-4.65,-4.02
HCLD,57.0,100.0,75.0,0.0,1.0,3.0,17.0,3.0,2.0
LCLD,28.0,100.0,100.0,100.0,100.0,98.0,57.0,1.0,0.0
MCLD,59.0,100.0,100.0,85.0,79.0,18.0,49.0,5.0,2.0
PRCP,0.0,0.35,2.3,0.78,0.19,0.04,0.0,0.0,0.0
PRES,997.2,995.1,992.5,991.7,989.9,988.2,988.6,988.6,986.6
TMPC,-1.96,-2.46,-3.06,-2.26,-0.66,0.34,-1.76,-3.66,-2.76
UWND,-3.6,-2.9,-2.0,-1.0,-0.3,2.4,3.1,3.0,3.3
VWND,-1.6,-1.9,-3.8,-3.0,-2.2,-0.7,1.1,2.6,4.3
WSPD,3.939543120718442,3.4669871646719432,4.294182110716777,3.1622776601683795,2.220360331117452,2.5,3.2893768406797057,3.9698866482558417,5.420332093147061
