,2015-02-03 06:00:00,2015-02-03 09:00:00,2015-02-03 12:00:00,2015-02-03 15:00:00,2015-02-03 18:00:00,2015-02-03 21:00:00,2015-02-04 00:00:00,2015-02-04 03:00:00,2015-02-04 06:00:00
DWPC,-11.82,-11.13,-11.3,-8.58,-5.83,-4.23,-4.67,-3.71,-3.11
HCLD,0.0,0.0,0.0,5.0,47.0,72.0,86.0,0.0,0.0
LCLD,16.0,68.0,0.0,0.0,0.0,0.0,34.0,25.0,41.0
MCLD,87.0,33.0,1.0,0.0,26.0,85.0,99.0,57.0,49.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
PRES,996.1,995.2,994.1,994.2,993.8,991.8,990.8,989.7,988.3
TMPC,-9.36,-8.96,-8.46,-6.16,-2.56,-0.86,-1.76,-0.66,-0.56
UWND,1.6,1.7,1.4,2.9,4.6,3.8,1.4,2.3,4.5
VWND,2.9,3.6,4.5,4.7,3.8,2.8,2.4,5.0,5.8
WSPD,3.312099032335839,3.981205847478877,4.712748667179271,5.522680508593631,5.966573556070519,4.720169488482378,2.778488797889961,5.503635162326805,7.340980860893182
