,2011-09-23 06:00:00,2011-09-23 09:00:00,2011-09-23 12:00:00,2011-09-23 15:00:00,2011-09-23 18:00:00,2011-09-23 21:00:00,2011-09-24 00:00:00,2011-09-24 03:00:00,2011-09-24 06:00:00
DWPC,9.26,7.96,7.12,9.21,7.66,7.91,7.03,6.11,5.96
HCLD,52.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,39.0,13.0,0.0,32.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.08,0.33,0.27,0.07,0.0,0.0
PRES,992.4,991.7,992.4,992.5,991.7,989.9,989.6,990.4,990.0
TMPC,10.14,8.64,7.54,13.44,16.74,15.64,10.44,8.74,8.64
UWND,1.0,-0.1,-0.1,0.4,1.1,1.1,0.5,0.0,-0.7
VWND,-1.7,-2.0,-2.2,-2.0,-2.1,-2.4,-2.0,-2.1,-1.6
WSPD,1.972308292331602,2.0024984394500787,2.202271554554524,2.039607805437114,2.3706539182259396,2.640075756488817,2.0615528128088303,2.1,1.746424919657298
