,2019-04-21 06:00:00,2019-04-21 09:00:00,2019-04-21 12:00:00,2019-04-21 15:00:00,2019-04-21 18:00:00,2019-04-21 21:00:00,2019-04-22 00:00:00,2019-04-22 03:00:00,2019-04-22 06:00:00
DWPC,0.56,0.16,1.92,5.69,8.39,9.94,11.65,11.08,11.5
HCLD,0.0,0.0,0.0,0.0,0.0,70.0,41.0,5.0,32.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
PRES,985.9,986.5,988.1,989.6,989.6,988.8,989.0,990.7,990.8
TMPC,9.24,8.54,8.84,16.34,21.34,22.34,19.14,15.74,15.64
UWND,1.6,1.9,1.0,0.6,0.8,0.3,-0.8,-0.6,0.1
VWND,-0.9,0.6,1.5,3.3,4.6,5.1,4.7,4.9,5.0
WSPD,1.8357559750685821,1.9924858845171274,1.8027756377319946,3.3541019662496843,4.6690470119715,5.10881590977792,4.767598976424087,4.9365980188789935,5.000999900019995
