,2013-05-14 06:00:00,2013-05-14 09:00:00,2013-05-14 12:00:00,2013-05-14 15:00:00,2013-05-14 18:00:00,2013-05-14 21:00:00,2013-05-15 00:00:00,2013-05-15 03:00:00,2013-05-15 06:00:00
DWPC,6.41,6.27,8.66,13.56,17.53,20.01,20.47,17.79,14.38
HCLD,35.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.8,987.9,986.6,986.0,984.7,983.1,982.4,982.5,982.4
TMPC,10.04,9.34,10.44,17.24,23.44,26.04,23.74,20.14,18.64
UWND,-0.6,0.2,1.0,1.9,2.7,3.5,2.2,3.5,4.6
VWND,4.2,4.7,4.4,4.4,3.7,4.0,3.7,3.5,3.1
WSPD,4.242640687119285,4.70425339453563,4.512205669071391,4.792702786528704,4.580392996239516,5.315072906367325,4.304648650006177,4.949747468305833,5.5470712993434645
