,2013-01-17 06:00:00,2013-01-17 09:00:00,2013-01-17 12:00:00,2013-01-17 15:00:00,2013-01-17 18:00:00,2013-01-17 21:00:00,2013-01-18 00:00:00,2013-01-18 03:00:00,2013-01-18 06:00:00
DWPC,-5.86,-4.49,-2.97,-10.29,-16.39,-16.39,-14.87,-13.61,-11.89
HCLD,66.0,77.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.5,993.6,995.2,997.6,998.3,998.7,1001.8,1003.0,1003.0
TMPC,-2.56,-2.46,-2.26,-3.06,-1.46,-1.46,-4.26,-4.86,-4.66
UWND,3.2,1.0,0.2,0.8,1.8,1.7,1.8,2.4,2.2
VWND,-1.3,-3.3,-5.2,-7.8,-7.3,-5.7,-3.4,-1.8,0.6
WSPD,3.453983207834109,3.4481879299133333,5.203844732503075,7.840918313565063,7.518643494673757,5.948108943185221,3.8470768123342687,3.0,2.280350850198276
