,2018-01-28 06:00:00,2018-01-28 09:00:00,2018-01-28 12:00:00,2018-01-28 15:00:00,2018-01-28 18:00:00,2018-01-28 21:00:00,2018-01-29 00:00:00,2018-01-29 03:00:00,2018-01-29 06:00:00
DWPC,-3.1,-3.06,-2.49,-1.7,-2.44,-3.06,-2.45,-2.28,-2.99
HCLD,0.0,27.0,63.0,98.0,68.0,0.0,0.0,44.0,70.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,54.0
MCLD,0.0,33.0,38.0,0.0,38.0,59.0,33.0,24.0,54.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
PRES,998.6,998.5,999.1,1000.1,999.8,998.2,998.7,999.3,999.8
TMPC,2.84,1.94,0.34,2.24,5.94,7.14,3.44,1.64,-0.06
UWND,1.8,3.1,2.0,0.8,1.6,1.6,0.3,-1.5,-2.6
VWND,2.0,0.6,-1.7,-1.9,-1.4,-1.6,-2.1,-2.8,-2.8
WSPD,2.6907248094147422,3.157530680769389,2.6248809496813372,2.0615528128088303,2.12602916254693,2.2627416997969525,2.1213203435596424,3.176476034853718,3.82099463490856
