,2014-08-20 06:00:00,2014-08-20 09:00:00,2014-08-20 12:00:00,2014-08-20 15:00:00,2014-08-20 18:00:00,2014-08-20 21:00:00,2014-08-21 00:00:00,2014-08-21 03:00:00,2014-08-21 06:00:00
DWPC,19.68,18.36,17.75,20.72,19.42,22.03,23.94,21.24,21.61
HCLD,1.0,0.0,4.0,41.0,53.0,72.0,86.0,76.0,94.0
LCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.36,0.0
PRES,982.1,983.2,984.8,986.0,986.4,984.3,986.6,987.0,986.8
TMPC,20.24,18.84,18.64,25.64,29.34,30.24,25.34,22.34,22.74
UWND,1.9,1.8,1.8,1.2,3.1,2.3,1.7,0.6,1.2
VWND,-0.9,-1.4,-0.7,0.3,1.4,1.4,-0.6,1.4,1.9
WSPD,2.1023796041628637,2.280350850198276,1.9313207915827966,1.2369316876852983,3.4014702703389896,2.692582403567252,1.8027756377319946,1.5231546211727816,2.247220505424423
