,2011-09-21 06:00:00,2011-09-21 09:00:00,2011-09-21 12:00:00,2011-09-21 15:00:00,2011-09-21 18:00:00,2011-09-21 21:00:00,2011-09-22 00:00:00,2011-09-22 03:00:00,2011-09-22 06:00:00
DWPC,14.06,13.68,13.36,11.98,9.76,10.38,10.51,9.46,9.68
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,1.0,3.0,5.0,1.0,0.0,0.0,1.0,-9999.0
MCLD,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.8,987.2,988.3,989.0,989.4,988.3,989.4,991.0,991.9
TMPC,14.54,14.04,13.54,18.74,20.74,20.54,15.04,12.34,10.94
UWND,1.4,1.7,2.9,3.6,4.4,4.3,3.1,2.9,2.1
VWND,2.5,2.3,-0.2,-1.1,-0.6,0.0,-0.4,-0.7,-1.4
WSPD,2.8653097563788803,2.8600699292150185,2.9068883707497264,3.7643060449437424,4.440720662234904,4.3,3.125699921617557,2.9832867780352594,2.5238858928247927
