,2017-01-15 06:00:00,2017-01-15 09:00:00,2017-01-15 12:00:00,2017-01-15 15:00:00,2017-01-15 18:00:00,2017-01-15 21:00:00,2017-01-16 00:00:00,2017-01-16 03:00:00,2017-01-16 06:00:00
DWPC,-7.24,-7.25,-6.91,-6.25,-3.67,-2.1,-1.66,-1.63,-2.21
HCLD,86.0,68.0,74.0,97.0,99.0,69.0,69.0,84.0,74.0
LCLD,0.0,0.0,0.0,0.0,60.0,68.0,64.0,74.0,0.0
MCLD,4.0,0.0,40.0,95.0,101.0,94.0,96.0,81.0,73.0
PRCP,0.0,0.0,0.0,0.03,0.77,1.06,0.95,0.25,0.02
PRES,1004.1,1003.8,1003.3,1002.9,1002.4,1000.4,1000.4,999.3,998.7
TMPC,-2.66,-2.86,-2.96,-1.36,-1.46,-0.76,-0.86,-0.96,-1.76
UWND,-0.1,-0.8,-1.4,-2.3,-1.8,-2.8,-3.0,-2.8,-2.4
VWND,-2.1,-2.1,-0.3,-0.9,-0.2,-0.3,0.3,1.6,0.4
WSPD,2.1023796041628637,2.247220505424423,1.4317821063276353,2.4698178070456938,1.8110770276274835,2.8160255680657444,3.014962686336267,3.2249030993194197,2.4331050121192876
