,2011-02-21 06:00:00,2011-02-21 09:00:00,2011-02-21 12:00:00,2011-02-21 15:00:00,2011-02-21 18:00:00,2011-02-21 21:00:00,2011-02-22 00:00:00,2011-02-22 03:00:00,2011-02-22 06:00:00
DWPC,11.14,10.96,10.09,7.93,6.39,5.2,3.12,-0.42,-2.11
HCLD,99.0,98.0,100.0,97.0,67.0,1.0,-9999.0,0.0,0.0
LCLD,87.0,81.0,71.0,50.0,86.0,100.0,82.0,76.0,66.0
MCLD,100.0,100.0,96.0,73.0,99.0,99.0,67.0,0.0,0.0
PRCP,0.0,0.88,0.54,0.06,3.09,2.11,0.17,0.05,0.0
PRES,974.8,974.3,975.0,975.2,977.1,977.8,980.3,982.8,984.5
TMPC,11.44,11.24,10.34,9.44,7.14,6.24,4.04,1.64,-0.56
UWND,4.7,5.3,4.3,2.4,2.3,3.6,4.7,6.2,5.3
VWND,5.8,3.3,-0.2,-4.1,-3.5,-2.5,-1.3,-1.5,-1.2
WSPD,7.465252842335617,6.243396511515186,4.304648650006176,4.750789408087881,4.188078318274385,4.382921400162226,4.876474136094644,6.378871373526825,5.43415126767741
