,2013-06-30 06:00:00,2013-06-30 09:00:00,2013-06-30 12:00:00,2013-06-30 15:00:00,2013-06-30 18:00:00,2013-06-30 21:00:00,2013-07-01 00:00:00,2013-07-01 03:00:00,2013-07-01 06:00:00
DWPC,13.69,14.11,15.85,15.87,15.8,16.43,17.31,12.84,10.52
HCLD,60.0,62.0,78.0,51.0,55.0,20.0,0.0,0.0,0.0
LCLD,85.0,74.0,78.0,39.0,3.0,3.0,-9999.0,0.0,0.0
MCLD,88.0,13.0,75.0,15.0,1.0,1.0,5.0,3.0,1.0
PRCP,0.0,0.87,1.39,0.04,0.03,0.13,0.16,0.03,0.0
PRES,978.5,978.8,980.3,981.8,983.3,983.0,984.0,985.5,985.7
TMPC,14.24,14.34,16.14,19.64,22.24,22.44,20.24,15.64,13.24
UWND,0.6,0.4,-1.1,-3.2,-4.1,-3.0,-1.4,-1.2,-1.2
VWND,-3.8,-3.6,-4.3,-4.9,-4.7,-5.2,-4.3,-4.4,-3.7
WSPD,3.8470768123342687,3.622154055254967,4.43846820423443,5.852349955359813,6.236986451805071,6.003332407921454,4.522167621838006,4.560701700396552,3.889730067755345
