,2010-12-30 06:00:00,2010-12-30 09:00:00,2010-12-30 12:00:00,2010-12-30 15:00:00,2010-12-30 18:00:00,2010-12-30 21:00:00,2010-12-31 00:00:00,2010-12-31 03:00:00,2010-12-31 06:00:00
DWPC,0.81,1.23,1.61,2.38,2.71,4.8,5.44,6.41,7.97
HCLD,1.0,4.0,22.0,31.0,67.0,83.0,69.0,73.0,81.0
LCLD,99.0,97.0,99.0,98.0,88.0,97.0,85.0,97.0,97.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,35.0
PRCP,0.0,0.14,0.15,0.15,0.14,0.28,0.19,0.35,0.24
PRES,982.1,981.3,981.2,981.5,979.9,978.2,979.5,980.1,980.7
TMPC,1.04,1.44,1.84,2.64,3.14,5.24,5.94,6.84,8.34
UWND,-1.5,-2.1,-2.7,-2.4,-2.9,-1.9,-0.4,-0.3,0.4
VWND,6.8,7.2,7.0,7.1,7.9,7.5,8.4,7.1,7.5
WSPD,6.963476143421473,7.5,7.502666192761077,7.494664769020693,8.415461959987699,7.73692445355388,8.409518416651455,7.106335201775948,7.51065909225016
