,2013-03-24 06:00:00,2013-03-24 09:00:00,2013-03-24 12:00:00,2013-03-24 15:00:00,2013-03-24 18:00:00,2013-03-24 21:00:00,2013-03-25 00:00:00,2013-03-25 03:00:00,2013-03-25 06:00:00
DWPC,-2.73,-2.47,-1.6,-1.65,-1.57,-1.4,-0.59,-1.44,-2.1
HCLD,94.0,99.0,99.0,97.0,55.0,91.0,99.0,98.0,76.0
LCLD,56.0,93.0,47.0,60.0,90.0,99.0,99.0,94.0,100.0
MCLD,96.0,99.0,99.0,84.0,2.0,44.0,86.0,94.0,86.0
PRCP,0.0,0.32,1.54,0.7,0.28,0.36,0.81,0.41,0.47
PRES,987.4,985.2,981.3,980.4,978.3,976.4,976.2,979.1,979.4
TMPC,1.24,0.64,-0.46,0.54,1.84,2.64,1.54,0.34,-0.56
UWND,-2.7,-3.9,-4.9,-5.5,-6.5,-6.3,-2.5,-0.4,0.3
VWND,-5.3,-3.7,-3.7,-5.4,-5.9,-5.7,-6.6,-6.0,-6.0
WSPD,5.948108943185221,5.375872022286245,6.1400325732035,7.707788269017255,8.778382538941898,8.495881355103778,7.057619995437555,6.013318551349163,6.007495318350236
