,2015-05-10 06:00:00,2015-05-10 09:00:00,2015-05-10 12:00:00,2015-05-10 15:00:00,2015-05-10 18:00:00,2015-05-10 21:00:00,2015-05-11 00:00:00,2015-05-11 03:00:00,2015-05-11 06:00:00
DWPC,15.42,16.62,17.05,18.69,18.89,19.43,19.65,18.81,18.85
HCLD,76.0,99.0,89.0,51.0,19.0,80.0,82.0,78.0,100.0
LCLD,0.0,36.0,58.0,66.0,46.0,37.0,1.0,0.0,0.0
MCLD,-9999.0,0.0,52.0,72.0,56.0,0.0,0.0,0.0,34.0
PRCP,0.0,0.02,2.23,0.85,1.02,0.5,0.12,2.13,0.02
PRES,989.0,987.6,987.2,987.5,987.4,986.2,985.6,987.2,986.8
TMPC,16.74,17.34,18.14,23.14,25.34,26.54,25.24,21.24,20.94
UWND,-3.9,-3.7,-0.6,3.9,5.4,3.5,0.9,1.9,2.7
VWND,-2.4,0.2,4.8,9.3,7.0,6.6,4.3,4.4,4.4
WSPD,4.5793012567421245,3.705401462729781,4.8373546489791295,10.084641788382967,8.840814442120138,7.470609078247904,4.393176527297759,4.792702786528704,5.162363799656124
