,2014-10-11 06:00:00,2014-10-11 09:00:00,2014-10-11 12:00:00,2014-10-11 15:00:00,2014-10-11 18:00:00,2014-10-11 21:00:00,2014-10-12 00:00:00,2014-10-12 03:00:00,2014-10-12 06:00:00
DWPC,4.93,4.3,3.77,4.12,4.11,4.05,4.12,3.6,2.98
HCLD,9.0,6.0,36.0,92.0,54.0,1.0,5.0,6.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MCLD,100.0,18.0,0.0,2.0,0.0,1.0,1.0,7.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.7,992.7,993.7,995.2,994.8,992.4,993.2,993.8,992.6
TMPC,8.84,6.24,5.24,10.24,14.54,15.14,9.94,7.84,6.74
UWND,-2.1,-1.8,-2.2,-3.2,-3.5,-3.3,-2.9,-3.1,-3.0
VWND,-3.0,-2.9,-2.6,-2.3,-1.5,-1.6,-1.2,-0.6,0.1
WSPD,3.661966684720111,3.4132096331752027,3.4058772731852804,3.9408120990476063,3.8078865529319543,3.6674241641784495,3.138470965295043,3.157530680769389,3.0016662039607267
