,2015-07-09 06:00:00,2015-07-09 09:00:00,2015-07-09 12:00:00,2015-07-09 15:00:00,2015-07-09 18:00:00,2015-07-09 21:00:00,2015-07-10 00:00:00,2015-07-10 03:00:00,2015-07-10 06:00:00
DWPC,20.38,18.7,16.55,17.72,17.69,17.82,18.3,13.67,12.81
HCLD,100.0,87.0,75.0,80.0,0.0,0.0,38.0,59.0,37.0
LCLD,69.0,67.0,99.0,99.0,97.0,98.0,36.0,7.0,1.0
MCLD,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.08,0.1,0.09,0.26,0.14,0.16,0.0,0.0
PRES,983.5,984.1,986.3,988.3,989.9,990.3,990.0,991.4,991.8
TMPC,21.44,19.44,17.14,18.94,19.24,20.44,21.54,14.84,13.54
UWND,8.0,5.5,3.3,3.1,2.4,2.1,1.0,0.2,0.4
VWND,2.7,0.7,-2.8,-2.1,-2.0,-2.3,-1.1,-0.9,-0.1
WSPD,8.443340571124677,5.544366510251645,4.32781700167648,3.744329045369811,3.1240998703626617,3.1144823004794873,1.4866068747318506,0.9219544457292888,0.4123105625617661
