,2017-01-18 06:00:00,2017-01-18 09:00:00,2017-01-18 12:00:00,2017-01-18 15:00:00,2017-01-18 18:00:00,2017-01-18 21:00:00,2017-01-19 00:00:00,2017-01-19 03:00:00,2017-01-19 06:00:00
DWPC,1.69,1.61,1.0,0.44,1.01,2.14,1.85,1.44,1.3
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
LCLD,100.0,100.0,100.0,27.0,57.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.06,0.02,0.0,0.02,0.0,0.0,0.0,0.0
PRES,991.6,992.4,993.5,994.6,994.2,992.3,991.9,991.8,991.5
TMPC,3.04,2.74,2.34,1.64,5.34,7.14,3.44,2.44,2.24
UWND,5.0,4.7,4.0,2.9,2.8,2.3,1.5,1.3,1.0
VWND,-0.3,-0.3,-1.0,1.1,1.4,3.0,3.0,2.3,2.8
WSPD,5.008991914547277,4.709564735726647,4.123105625617661,3.1016124838541645,3.1304951684997055,3.7802116342871597,3.3541019662496847,2.6419689627245813,2.973213749463701
