,2014-04-27 06:00:00,2014-04-27 09:00:00,2014-04-27 12:00:00,2014-04-27 15:00:00,2014-04-27 18:00:00,2014-04-27 21:00:00,2014-04-28 00:00:00,2014-04-28 03:00:00,2014-04-28 06:00:00
DWPC,9.97,10.3,10.39,11.22,13.49,17.24,18.27,17.34,17.5
HCLD,99.0,98.0,94.0,100.0,100.0,95.0,97.0,85.0,99.0
LCLD,0.0,0.0,0.0,1.0,21.0,0.0,18.0,1.0,21.0
MCLD,66.0,64.0,74.0,97.0,87.0,0.0,64.0,1.0,29.0
PRCP,0.0,0.06,0.0,0.0,0.0,0.1,8.44,13.2,18.06
PRES,985.6,983.2,983.8,983.5,981.8,978.9,978.4,978.2,976.7
TMPC,13.04,12.34,12.64,15.04,19.24,24.14,20.44,17.94,18.04
UWND,-4.7,-4.5,-4.7,-4.3,-5.4,-5.3,-3.9,-4.0,-3.3
VWND,-0.4,0.4,1.4,3.9,3.9,5.6,3.6,2.3,5.3
WSPD,4.7169905660283025,4.517742799230607,4.904079934095692,5.805170109479997,6.661080993352356,7.710382610480494,5.30754180388624,4.6141087980237305,6.243396511515186
