,2014-04-08 06:00:00,2014-04-08 09:00:00,2014-04-08 12:00:00,2014-04-08 15:00:00,2014-04-08 18:00:00,2014-04-08 21:00:00,2014-04-09 00:00:00,2014-04-09 03:00:00,2014-04-09 06:00:00
DWPC,4.35,3.92,4.4,4.96,5.43,5.85,5.14,3.58,1.7
HCLD,97.0,82.0,10.0,0.0,0.0,5.0,55.0,0.0,0.0
LCLD,7.0,4.0,4.0,93.0,95.0,85.0,77.0,89.0,33.0
MCLD,93.0,3.0,1.0,70.0,98.0,28.0,70.0,0.0,0.0
PRCP,0.0,0.0,0.01,2.74,2.25,0.24,0.08,0.01,0.0
PRES,978.1,978.0,979.7,982.2,983.7,983.8,986.0,988.3,989.7
TMPC,5.64,4.74,4.74,6.14,7.84,9.94,7.94,6.34,3.64
UWND,3.3,2.6,0.7,0.6,0.8,1.9,2.1,1.5,2.0
VWND,-0.8,-1.5,-2.5,-3.0,-2.9,-4.2,-3.3,-3.1,-2.2
WSPD,3.395585369269929,3.001666203960727,2.596150997149434,3.059411708155671,3.0083217912982647,4.6097722286464435,3.9115214431215892,3.443835071544513,2.973213749463701
