,2016-06-27 06:00:00,2016-06-27 09:00:00,2016-06-27 12:00:00,2016-06-27 15:00:00,2016-06-27 18:00:00,2016-06-27 21:00:00,2016-06-28 00:00:00,2016-06-28 03:00:00,2016-06-28 06:00:00
DWPC,18.6,16.7,18.07,18.65,19.98,20.97,22.36,20.44,17.19
HCLD,80.0,27.0,35.0,31.0,25.0,36.0,42.0,13.0,-9999.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,7.0,92.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0
PRES,990.8,991.1,991.9,992.6,992.2,991.1,991.0,992.3,992.6
TMPC,20.94,20.44,22.04,27.14,29.64,29.94,26.94,22.14,19.14
UWND,0.0,-0.6,0.2,1.5,3.7,4.9,2.9,0.8,0.8
VWND,-3.3,-2.3,-1.6,-0.1,-1.2,-1.6,-2.1,-3.0,-3.9
WSPD,3.3,2.3769728648009423,1.61245154965971,1.5033296378372907,3.889730067755345,5.15460958754395,3.5805027579936315,3.104834939252005,3.9812058474788765
