,2015-01-31 06:00:00,2015-01-31 09:00:00,2015-01-31 12:00:00,2015-01-31 15:00:00,2015-01-31 18:00:00,2015-01-31 21:00:00,2015-02-01 00:00:00,2015-02-01 03:00:00,2015-02-01 06:00:00
DWPC,-8.37,-7.65,-6.97,-5.94,-3.89,-2.59,-0.77,-0.34,-0.47
HCLD,0.0,59.0,93.0,96.0,96.0,100.0,98.0,99.0,101.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,66.0,95.0,89.0
MCLD,0.0,0.0,0.0,0.0,58.0,91.0,97.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,1.11,2.38,3.01
PRES,1001.2,999.8,998.5,998.0,996.6,995.0,994.7,994.1,992.2
TMPC,-3.96,-3.66,-2.96,-0.86,2.94,3.64,1.34,0.74,0.44
UWND,0.1,1.3,1.9,3.6,4.2,3.6,2.6,1.8,1.0
VWND,3.3,3.5,3.8,4.3,3.8,2.8,2.9,2.8,2.9
WSPD,3.3015148038438356,3.7336309405188937,4.2485291572496005,5.608029957123981,5.663920903402518,4.560701700396552,3.8948684188300895,3.3286633954186473,3.0675723300355937
