,2015-08-27 06:00:00,2015-08-27 09:00:00,2015-08-27 12:00:00,2015-08-27 15:00:00,2015-08-27 18:00:00,2015-08-27 21:00:00,2015-08-28 00:00:00,2015-08-28 03:00:00,2015-08-28 06:00:00
DWPC,11.61,10.03,11.31,13.71,14.17,13.87,15.12,13.44,13.6
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,80.0,96.0,30.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.5,993.4,993.8,994.2,993.1,991.8,991.4,992.4,991.9
TMPC,13.34,11.34,12.64,19.54,23.44,24.74,21.04,17.74,15.94
UWND,-2.8,-1.8,-2.0,-2.0,-3.0,-1.0,-2.4,-3.0,-3.1
VWND,0.1,0.2,0.0,-0.1,0.8,0.1,-0.2,1.0,1.8
WSPD,2.80178514522438,1.8110770276274835,2.0,2.0024984394500787,3.104834939252005,1.004987562112089,2.4083189157584592,3.1622776601683795,3.5846896657869842
