,2016-07-13 06:00:00,2016-07-13 09:00:00,2016-07-13 12:00:00,2016-07-13 15:00:00,2016-07-13 18:00:00,2016-07-13 21:00:00,2016-07-14 00:00:00,2016-07-14 03:00:00,2016-07-14 06:00:00
DWPC,21.79,21.42,22.28,23.65,25.49,25.29,26.12,20.95,22.02
HCLD,91.0,96.0,94.0,77.0,33.0,0.0,0.0,14.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
MCLD,0.0,30.0,24.0,37.0,1.0,0.0,0.0,0.0,66.0
PRCP,0.0,0.0,0.0,0.0,6.21,0.16,0.54,0.0,13.26
PRES,986.5,986.0,986.0,985.8,986.0,985.1,982.9,984.1,985.7
TMPC,23.14,23.14,23.44,27.44,28.84,30.64,29.04,26.44,22.84
UWND,1.1,1.8,2.1,4.8,4.9,3.8,1.0,1.6,1.7
VWND,3.1,2.7,3.1,4.4,3.4,4.8,4.5,4.5,2.8
WSPD,3.2893768406797057,3.2449961479175906,3.744329045369811,6.511528238439883,5.964059020499379,6.1220911460055865,4.6097722286464435,4.775981574503821,3.27566787083184
