,2014-02-12 06:00:00,2014-02-12 09:00:00,2014-02-12 12:00:00,2014-02-12 15:00:00,2014-02-12 18:00:00,2014-02-12 21:00:00,2014-02-13 00:00:00,2014-02-13 03:00:00,2014-02-13 06:00:00
DWPC,-15.11,-15.12,-15.56,-14.46,-11.38,-9.82,-11.65,-11.58,-12.07
HCLD,0.0,3.0,-9999.0,10.0,50.0,64.0,42.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,3.0,-9999.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,999.0,997.5,996.0,995.5,993.8,990.5,991.0,989.9,989.2
TMPC,-12.96,-13.06,-13.36,-10.56,-6.46,-4.36,-9.36,-8.16,-8.76
UWND,-2.2,-1.6,-1.0,-0.6,0.3,0.6,0.9,-1.3,1.9
VWND,2.3,3.2,2.4,2.0,2.0,1.0,-0.8,2.0,1.6
WSPD,3.1827660925679098,3.577708763999664,2.6,2.08806130178211,2.0223748416156684,1.16619037896906,1.2041594578792296,2.3853720883753127,2.483948469674844
