,2010-12-02 06:00:00,2010-12-02 09:00:00,2010-12-02 12:00:00,2010-12-02 15:00:00,2010-12-02 18:00:00,2010-12-02 21:00:00,2010-12-03 00:00:00,2010-12-03 03:00:00,2010-12-03 06:00:00
DWPC,-9.6,-9.8,-9.93,-8.15,-5.03,-3.67,-3.74,-3.34,-3.74
HCLD,8.0,36.0,82.0,57.0,-9999.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,44.0,83.0,85.0,54.0,58.0,95.0,37.0
MCLD,0.0,14.0,66.0,92.0,72.0,4.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.13,0.09,0.0,0.0,0.02,0.0
PRES,991.8,992.1,992.7,993.9,993.3,992.0,993.5,993.5,994.1
TMPC,-4.36,-4.46,-3.26,-2.36,0.44,1.24,-1.26,-1.06,-2.86
UWND,3.7,3.1,3.4,3.1,3.0,2.6,1.2,0.8,0.6
VWND,0.2,0.7,0.7,0.4,1.3,0.1,-0.5,-1.9,-2.2
WSPD,3.705401462729781,3.178049716414141,3.471310991541956,3.125699921617557,3.269556544854363,2.6019223662515376,1.3,2.0615528128088303,2.280350850198276
