,2015-03-19 06:00:00,2015-03-19 09:00:00,2015-03-19 12:00:00,2015-03-19 15:00:00,2015-03-19 18:00:00,2015-03-19 21:00:00,2015-03-20 00:00:00,2015-03-20 03:00:00,2015-03-20 06:00:00
DWPC,-6.62,-6.62,-6.19,-5.3,-3.21,-0.56,1.65,2.14,3.25
HCLD,84.0,79.0,79.0,93.0,99.0,100.0,98.0,81.0,79.0
LCLD,0.0,0.0,0.0,0.0,6.0,90.0,74.0,97.0,89.0
MCLD,99.0,86.0,98.0,16.0,10.0,70.0,98.0,95.0,67.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.56,1.04,0.36,0.67
PRES,995.6,995.6,995.0,995.2,993.5,991.3,990.7,990.5,989.2
TMPC,3.84,2.54,1.84,6.04,9.64,8.64,7.04,6.34,5.64
UWND,-4.6,-4.3,-5.1,-7.3,-6.7,-5.1,-3.0,-2.9,-1.4
VWND,0.4,-0.1,-0.2,2.2,2.8,2.1,0.0,0.2,0.8
WSPD,4.617358552246078,4.301162633521313,5.103920062069938,7.624303246854758,7.261542535852834,5.5154328932550705,3.0,2.9068883707497264,1.6124515496597098
