,2016-10-15 06:00:00,2016-10-15 09:00:00,2016-10-15 12:00:00,2016-10-15 15:00:00,2016-10-15 18:00:00,2016-10-15 21:00:00,2016-10-16 00:00:00,2016-10-16 03:00:00,2016-10-16 06:00:00
DWPC,10.81,12.29,13.96,14.7,15.55,16.03,16.25,16.3,15.34
HCLD,0.0,0.0,0.0,0.0,0.0,20.0,64.0,72.0,30.0
LCLD,0.0,0.0,80.0,53.0,15.0,97.0,55.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.04,0.0,0.02,0.09,0.01,0.0,0.0
PRES,992.5,992.0,992.0,991.9,990.8,989.3,989.2,989.7,989.6
TMPC,12.74,12.74,14.84,18.04,21.04,19.34,18.04,18.14,18.24
UWND,-0.3,0.6,1.4,1.5,3.2,2.9,1.1,1.3,2.2
VWND,3.0,3.3,4.0,6.2,7.9,6.5,3.9,4.6,5.5
WSPD,3.014962686336267,3.3541019662496843,4.237924020083418,6.378871373526825,8.523496934944014,7.117583859709698,4.052159917870962,4.780167361086848,5.923681287847955
