,2013-02-23 06:00:00,2013-02-23 09:00:00,2013-02-23 12:00:00,2013-02-23 15:00:00,2013-02-23 18:00:00,2013-02-23 21:00:00,2013-02-24 00:00:00,2013-02-24 03:00:00,2013-02-24 06:00:00
DWPC,-4.85,-5.35,-6.23,-6.44,-5.35,-4.69,-4.53,-4.61,-4.71
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.8,987.5,987.7,987.9,987.7,985.9,987.0,987.7,987.7
TMPC,-3.86,-4.46,-4.96,-3.16,-0.16,0.64,-2.26,-3.16,-3.56
UWND,3.8,3.9,3.8,4.1,4.0,4.3,2.9,2.7,1.9
VWND,1.5,0.9,0.4,-0.3,-0.1,-0.2,-0.8,-0.7,-0.8
WSPD,4.085339643163099,4.0024992192379,3.82099463490856,4.110960958218893,4.001249804748512,4.304648650006176,3.0083217912982647,2.7892651361962706,2.0615528128088303
