,2011-11-27 06:00:00,2011-11-27 09:00:00,2011-11-27 12:00:00,2011-11-27 15:00:00,2011-11-27 18:00:00,2011-11-27 21:00:00,2011-11-28 00:00:00,2011-11-28 03:00:00,2011-11-28 06:00:00
DWPC,7.38,5.98,5.47,2.94,1.88,0.92,0.2,-0.84,-0.85
HCLD,99.0,98.0,98.0,99.0,99.0,48.0,52.0,0.0,0.0
LCLD,72.0,28.0,84.0,98.0,92.0,100.0,86.0,99.0,67.0
MCLD,91.0,99.0,83.0,100.0,80.0,44.0,74.0,1.0,63.0
PRCP,0.0,1.83,1.19,1.48,0.28,0.13,0.06,0.06,0.0
PRES,981.7,982.8,983.0,985.7,987.0,987.5,989.3,989.4,988.8
TMPC,9.04,7.74,7.44,5.54,5.64,5.14,4.14,3.44,2.24
UWND,2.7,3.2,2.9,2.2,1.1,0.8,0.3,-1.2,-0.6
VWND,-5.1,-3.1,-5.1,-7.1,-6.2,-6.5,-6.0,-6.1,-5.6
WSPD,5.770615218501403,4.455333881989093,5.866856057549052,7.433034373659253,6.296824596572467,6.549045732013177,6.007495318350236,6.216912416947821,5.632051136131489
