,2015-11-18 06:00:00,2015-11-18 09:00:00,2015-11-18 12:00:00,2015-11-18 15:00:00,2015-11-18 18:00:00,2015-11-18 21:00:00,2015-11-19 00:00:00,2015-11-19 03:00:00,2015-11-19 06:00:00
DWPC,11.42,12.65,13.7,10.64,7.02,4.73,5.11,4.53,3.07
HCLD,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0
LCLD,11.0,87.0,21.0,47.0,1.0,1.0,53.0,1.0,-9999.0
MCLD,93.0,94.0,96.0,97.0,99.0,0.0,0.0,0.0,0.0
PRCP,0.0,5.07,4.26,0.1,0.0,0.0,0.0,0.0,0.0
PRES,978.4,976.7,975.0,974.5,973.9,973.7,977.3,979.2,980.8
TMPC,15.74,15.44,15.94,14.14,13.44,13.34,10.14,8.64,7.74
UWND,-4.0,-4.6,-1.8,-1.0,3.4,5.8,5.4,6.3,6.8
VWND,13.0,13.9,12.0,11.1,12.8,9.2,6.8,6.3,6.9
WSPD,13.601470508735444,14.641379716406512,12.134249049694011,11.144954015158609,13.243866504914644,10.875660899458017,8.683317338436964,8.909545442950499,9.687620966986684
