,2013-03-08 06:00:00,2013-03-08 09:00:00,2013-03-08 12:00:00,2013-03-08 15:00:00,2013-03-08 18:00:00,2013-03-08 21:00:00,2013-03-09 00:00:00,2013-03-09 03:00:00,2013-03-09 06:00:00
DWPC,-3.55,-3.77,-4.0,-2.66,-0.5,1.15,0.36,0.15,-0.15
HCLD,0.0,0.0,0.0,0.0,0.0,11.0,53.0,47.0,83.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,28.0,86.0,50.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
PRES,1001.6,1001.7,1001.8,1002.6,1001.2,999.5,998.8,998.5,997.2
TMPC,-2.66,-2.86,-3.06,0.54,4.54,6.04,2.34,1.54,1.24
UWND,-2.5,-2.5,-2.5,-3.0,-3.0,-2.9,-3.4,-3.3,-2.6
VWND,0.7,0.8,1.2,2.0,2.4,2.3,1.7,2.6,3.4
WSPD,2.596150997149434,2.6248809496813377,2.773084924772409,3.605551275463989,3.8418745424597094,3.7013511046643495,3.8013155617496426,4.201190307520001,4.280186911806539
