,2018-05-12 06:00:00,2018-05-12 09:00:00,2018-05-12 12:00:00,2018-05-12 15:00:00,2018-05-12 18:00:00,2018-05-12 21:00:00,2018-05-13 00:00:00,2018-05-13 03:00:00,2018-05-13 06:00:00
DWPC,15.94,15.91,16.82,17.72,18.6,19.21,17.24,17.3,17.89
HCLD,94.0,86.0,93.0,86.0,93.0,100.0,100.0,100.0,73.0
LCLD,2.0,2.0,20.0,88.0,57.0,100.0,78.0,40.0,21.0
MCLD,33.0,67.0,71.0,33.0,17.0,62.0,41.0,0.0,0.0
PRCP,0.0,0.03,0.07,0.45,0.16999999999999998,0.48,0.09,0.01,0.0
PRES,985.6,985.7,986.6,988.8,988.3,987.4,988.0,988.3,987.7
TMPC,22.14,21.34,21.24,23.84,26.84,23.74,20.64,19.04,19.54
UWND,3.7,4.2,4.0,4.7,3.9,1.8,-4.6,-4.0,-0.4
VWND,4.2,5.1,2.6,0.0,0.6,-1.0,-3.3,0.0,2.7
WSPD,5.597320787662612,6.606814663663572,4.770744176750625,4.7,3.9458839313897713,2.0591260281974,5.661271941887264,4.0,2.7294688127912363
