,2016-04-09 06:00:00,2016-04-09 09:00:00,2016-04-09 12:00:00,2016-04-09 15:00:00,2016-04-09 18:00:00,2016-04-09 21:00:00,2016-04-10 00:00:00,2016-04-10 03:00:00,2016-04-10 06:00:00
DWPC,-6.79,-7.56,-10.04,-12.53,-13.58,-11.98,-7.77,-8.32,-7.57
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.7,993.1,995.2,997.9,998.2,996.4,995.2,994.9,992.4
TMPC,-1.66,-2.46,-3.06,-0.06,2.14,3.54,2.34,0.34,2.14
UWND,5.6,2.2,0.5,-0.1,0.3,0.5,-2.0,-3.5,-3.5
VWND,-9.2,-7.7,-7.4,-5.6,-2.5,0.5,2.0,4.0,7.8
WSPD,10.770329614269007,8.00812087820857,7.416872656315464,5.600892785976178,2.5179356624028344,0.7071067811865476,2.8284271247461903,5.315072906367325,8.5492689745966
