,2011-12-26 06:00:00,2011-12-26 09:00:00,2011-12-26 12:00:00,2011-12-26 15:00:00,2011-12-26 18:00:00,2011-12-26 21:00:00,2011-12-27 00:00:00,2011-12-27 03:00:00,2011-12-27 06:00:00
DWPC,-3.02,-3.34,-3.84,-3.81,-3.08,-1.55,-1.34,-1.03,-0.91
HCLD,0.0,0.0,0.0,0.0,0.0,83.0,99.0,99.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,70.0,99.0,91.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.51
PRES,1001.0,1000.6,999.7,999.1,996.4,993.8,992.0,989.6,987.4
TMPC,-0.86,-1.16,-1.36,1.14,4.74,4.44,1.74,1.44,1.44
UWND,2.8,1.6,-0.5,-0.3,0.3,1.9,0.9,1.2,2.0
VWND,-0.8,-0.9,0.7,3.7,5.1,4.3,3.6,2.0,2.3
WSPD,2.912043955712207,1.8357559750685821,0.8602325267042626,3.7121422386541174,5.10881590977792,4.701063709417263,3.710795063055895,2.33238075793812,3.047950130825634
