,2010-12-28 06:00:00,2010-12-28 09:00:00,2010-12-28 12:00:00,2010-12-28 15:00:00,2010-12-28 18:00:00,2010-12-28 21:00:00,2010-12-29 00:00:00,2010-12-29 03:00:00,2010-12-29 06:00:00
DWPC,-11.05,-10.62,-9.79,-7.99,-4.14,-2.91,-3.38,-3.91,-5.51
HCLD,10.0,0.0,0.0,0.0,20.0,32.0,46.0,28.0,26.0
LCLD,-9999.0,0.0,2.0,1.0,-9999.0,29.0,95.0,99.0,85.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,4.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.02
PRES,995.7,994.1,993.1,992.5,991.4,989.8,990.8,991.0,990.6
TMPC,-10.06,-9.76,-9.06,-7.26,-3.36,-2.36,-3.06,-3.56,-5.16
UWND,3.1,3.0,2.9,3.3,4.1,3.9,3.7,3.1,2.4
VWND,2.9,3.2,3.4,3.1,2.9,1.6,1.3,1.7,1.7
WSPD,4.244997055358225,4.386342439892262,4.468780594300866,4.527692569068709,5.021951811795888,4.215447781671599,3.9217343102255158,3.5355339059327378,2.9410882339705484
